record_id,process_type,material,pulse_width_ps,frequency_kHz,laser_power_W,scan_speed_mm_s,passes,focus_offset_um,fill_pattern,hatch_spacing_um,layer_step_um,path_overlap_um,material_thickness_um,cut_length_mm,power_W,depth_um,Sa_um,Sq_um,Sz_um,removal_rate_um3_s,cut_through,kerf_top_width_um,kerf_bottom_width_um,kerf_taper_deg,cut_edge_Sa_um,HAZ_width_um,chipping_um,objective_mode,source_file,valid_flag,note,target_depth_um,log_pulse_width,log_frequency,log_hatch_spacing,log_passes,log_scan_speed,D_proxy,pulse_density_proxy,pulse_energy_uJ,areal_energy_proxy,line_energy_proxy,pulse_spacing_um,layer_count_proxy,pulse_energy_proxy,energy_density_proxy
SiC.csv:111,milling,SiC,4.0,10,,30.0,2,,none,6.0,,,,,,2.04,0.301,0.37,2.911,,,,,,,,,,SiC.csv,True,,,1.3862943611198906,2.302585092994046,1.791759469228055,0.6931471805599453,3.4011973816621555,0.1111111111111111,0.1111111111111111,,,,3.0,,,
SiC.csv:112,milling,SiC,2.0,10,,20.0,1,,none,6.0,,,,,,1.368,0.444,0.548,4.056,,,,,,,,,,SiC.csv,True,,,0.6931471805599453,2.302585092994046,1.791759469228055,0.0,2.995732273553991,0.08333333333333333,0.08333333333333333,,,,2.0,,,
SiC.csv:113,milling,SiC,1.0,40,,30.0,2,,none,2.0,,,,,,63.609,8.398,10.005,33.742,,,,,,,,,,SiC.csv,True,,,0.0,3.6888794541139363,0.6931471805599453,0.6931471805599453,3.4011973816621555,1.3333333333333333,1.3333333333333333,,,,0.75,,,
SiC.csv:114,milling,SiC,0.223,10,,30.0,3,,none,10.0,,,,,,6.106,0.764,0.977,6.529,,,,,,,,,,SiC.csv,True,,,-1.5005835075220182,2.302585092994046,2.302585092994046,1.0986122886681098,3.4011973816621555,0.1,0.1,,,,3.0,,,
SiC.csv:115,milling,SiC,0.223,2,,10.0,2,,none,6.0,,,,,,0.29,0.328,0.474,3.634,,,,,,,,,,SiC.csv,True,,,-1.5005835075220182,0.6931471805599453,1.791759469228055,0.6931471805599453,2.302585092994046,0.06666666666666667,0.06666666666666667,,,,5.0,,,
SiC.csv:116,milling,SiC,4.0,20,,20.0,4,,none,8.0,,,,,,9.364,0.573,0.729,4.637,,,,,,,,,,SiC.csv,True,,,1.3862943611198906,2.995732273553991,2.0794415416798357,1.3862943611198906,2.995732273553991,0.5,0.5,,,,1.0,,,
SiC.csv:117,milling,SiC,4.0,10,,30.0,4,,none,4.0,,,,,,7.006,0.432,0.61,5.009,,,,,,,,,,SiC.csv,True,,,1.3862943611198906,2.302585092994046,1.3862943611198906,1.3862943611198906,3.4011973816621555,0.3333333333333333,0.3333333333333333,,,,3.0,,,
SiC.csv:118,milling,SiC,0.223,2,,10.0,5,,none,10.0,,,,,,2.925,1.92,2.529,11.202,,,,,,,,,,SiC.csv,True,,,-1.5005835075220182,0.6931471805599453,2.302585092994046,1.6094379124341003,2.302585092994046,0.1,0.1,,,,5.0,,,
SiC.csv:119,milling,SiC,0.223,40,,30.0,5,,none,10.0,,,,,,46.557,6.694,9.338,42.549,,,,,,,,,,SiC.csv,True,,,-1.5005835075220182,3.6888794541139363,2.302585092994046,1.6094379124341003,3.4011973816621555,0.6666666666666666,0.6666666666666666,,,,0.75,,,
ZrO2.csv:0,milling,ZrO2,0.5,2,,11.0,4,,none,2.0,,,,,,13.951,0.702,0.882,7.056,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,2.3978952727983707,0.36363636363636365,0.36363636363636365,,,,5.5,,,
ZrO2.csv:1,milling,ZrO2,0.5,2,,9.0,5,,none,4.0,,,,,,8.819,0.257,0.336,4.827,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,0.6931471805599453,1.3862943611198906,1.6094379124341003,2.1972245773362196,0.2777777777777778,0.2777777777777778,,,,4.5,,,
ZrO2.csv:2,milling,ZrO2,0.5,2,,7.0,3,,none,6.0,,,,,,3.87,0.197,0.249,2.176,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,0.6931471805599453,1.791759469228055,1.0986122886681098,1.9459101490553132,0.14285714285714285,0.14285714285714285,,,,3.5,,,
ZrO2.csv:3,milling,ZrO2,0.5,2,,9.0,3,,none,8.0,,,,,,2.196,0.3,0.37,5.11,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,0.6931471805599453,2.0794415416798357,1.0986122886681098,2.1972245773362196,0.08333333333333333,0.08333333333333333,,,,4.5,,,
ZrO2.csv:4,milling,ZrO2,0.5,2,,7.0,5,,none,8.0,,,,,,4.826,0.313,0.387,3.382,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,0.6931471805599453,2.0794415416798357,1.6094379124341003,1.9459101490553132,0.17857142857142858,0.17857142857142858,,,,3.5,,,
ZrO2.csv:5,milling,ZrO2,0.5,2,,7.0,2,,none,10.0,,,,,,0.809,0.654,0.731,3.786,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,0.6931471805599453,2.302585092994046,0.6931471805599453,1.9459101490553132,0.05714285714285714,0.05714285714285714,,,,3.5,,,
ZrO2.csv:6,milling,ZrO2,0.5,2,,5.0,5,,none,10.0,,,,,,6.061,0.783,0.88,4.522,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,0.6931471805599453,2.302585092994046,1.6094379124341003,1.6094379124341003,0.2,0.2,,,,2.5,,,
ZrO2.csv:7,milling,ZrO2,0.5,2,,11.0,5,,none,10.0,,,,,,2.56,0.963,1.098,6.096,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,0.6931471805599453,2.302585092994046,1.6094379124341003,2.3978952727983707,0.09090909090909091,0.09090909090909091,,,,5.5,,,
ZrO2.csv:8,milling,ZrO2,0.5,10,,3.0,4,,none,2.0,,,,,,56.955,0.201,0.36,7.662,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,2.302585092994046,0.6931471805599453,1.3862943611198906,1.0986122886681098,6.666666666666667,6.666666666666667,,,,0.3,,,
ZrO2.csv:9,milling,ZrO2,0.5,10,,3.0,1,,none,4.0,,,,,,3.821,0.716,0.885,6.903,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,2.302585092994046,1.3862943611198906,0.0,1.0986122886681098,0.8333333333333334,0.8333333333333334,,,,0.3,,,
ZrO2.csv:10,milling,ZrO2,0.5,10,,3.0,4,,none,6.0,,,,,,45.804,0.883,1.721,14.792,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,2.302585092994046,1.791759469228055,1.3862943611198906,1.0986122886681098,2.2222222222222223,2.2222222222222223,,,,0.3,,,
ZrO2.csv:11,milling,ZrO2,0.5,10,,11.0,4,,none,8.0,,,,,,18.197,0.812,1.014,8.519,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,2.302585092994046,2.0794415416798357,1.3862943611198906,2.3978952727983707,0.45454545454545453,0.45454545454545453,,,,1.1,,,
ZrO2.csv:12,milling,ZrO2,0.5,10,,7.0,5,,none,8.0,,,,,,30.728,0.446,1.009,11.891,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,2.302585092994046,2.0794415416798357,1.6094379124341003,1.9459101490553132,0.8928571428571429,0.8928571428571429,,,,0.7,,,
ZrO2.csv:13,milling,ZrO2,0.5,10,,9.0,2,,none,10.0,,,,,,7.078,1.15,1.32,8.035,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,2.302585092994046,2.302585092994046,0.6931471805599453,2.1972245773362196,0.2222222222222222,0.2222222222222222,,,,0.9,,,
ZrO2.csv:14,milling,ZrO2,0.5,50,,7.0,1,,none,8.0,,,,,,6.251,1.519,1.999,15.534,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,3.912023005428146,2.0794415416798357,0.0,1.9459101490553132,0.8928571428571429,0.8928571428571429,,,,0.14,,,
ZrO2.csv:15,milling,ZrO2,0.5,50,,11.0,4,,none,8.0,,,,,,46.256,0.568,0.746,6.75,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,3.912023005428146,2.0794415416798357,1.3862943611198906,2.3978952727983707,2.272727272727273,2.272727272727273,,,,0.22,,,
ZrO2.csv:16,milling,ZrO2,0.5,100,,3.0,2,,none,2.0,,,,,,54.211,1.302,1.88,15.656,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,4.605170185988092,0.6931471805599453,0.6931471805599453,1.0986122886681098,33.333333333333336,33.333333333333336,,,,0.03,,,
ZrO2.csv:17,milling,ZrO2,0.5,100,,9.0,1,,none,4.0,,,,,,5.326,0.68,0.879,7.033,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,4.605170185988092,1.3862943611198906,0.0,2.1972245773362196,2.7777777777777777,2.7777777777777777,,,,0.09,,,
ZrO2.csv:18,milling,ZrO2,0.5,100,,11.0,1,,none,4.0,,,,,,5.93,0.567,0.713,6.203,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,4.605170185988092,1.3862943611198906,0.0,2.3978952727983707,2.272727272727273,2.272727272727273,,,,0.11,,,
ZrO2.csv:19,milling,ZrO2,0.5,100,,3.0,5,,none,4.0,,,,,,61.643,6.871,10.505,46.481,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,4.605170185988092,1.3862943611198906,1.6094379124341003,1.0986122886681098,41.666666666666664,41.666666666666664,,,,0.03,,,
ZrO2.csv:20,milling,ZrO2,0.5,100,,3.0,3,,none,6.0,,,,,,56.341,1.105,1.455,12.357,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,4.605170185988092,1.791759469228055,1.0986122886681098,1.0986122886681098,16.666666666666668,16.666666666666668,,,,0.03,,,
ZrO2.csv:21,milling,ZrO2,0.5,100,,11.0,3,,none,6.0,,,,,,49.441,1.131,1.457,9.921,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,4.605170185988092,1.791759469228055,1.0986122886681098,2.3978952727983707,4.545454545454546,4.545454545454546,,,,0.11,,,
ZrO2.csv:22,milling,ZrO2,0.5,200,,3.0,4,,none,8.0,,,,,,60.46,6.463,10.107,54.663,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,5.298317366548036,2.0794415416798357,1.3862943611198906,1.0986122886681098,33.333333333333336,33.333333333333336,,,,0.015,,,
ZrO2.csv:23,milling,ZrO2,0.5,200,,11.0,5,,none,10.0,,,,,,64.077,5.439,6.637,33.689,,,,,,,,,,ZrO2.csv,True,,,-0.6931471805599453,5.298317366548036,2.302585092994046,1.6094379124341003,2.3978952727983707,9.090909090909092,9.090909090909092,,,,0.055,,,
ZrO2.csv:24,milling,ZrO2,1.0,2,,7.0,3,,none,2.0,,,,,,15.753,0.394,0.551,7.704,,,,,,,,,,ZrO2.csv,True,,,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.9459101490553132,0.42857142857142855,0.42857142857142855,,,,3.5,,,
ZrO2.csv:25,milling,ZrO2,1.0,2,,11.0,1,,none,10.0,,,,,,0.167,0.212,0.268,2.955,,,,,,,,,,ZrO2.csv,True,,,0.0,0.6931471805599453,2.302585092994046,0.0,2.3978952727983707,0.01818181818181818,0.01818181818181818,,,,5.5,,,
ZrO2.csv:26,milling,ZrO2,1.0,10,,7.0,4,,none,2.0,,,,,,48.198,0.69,1.525,17.241,,,,,,,,,,ZrO2.csv,True,,,0.0,2.302585092994046,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.857142857142857,2.857142857142857,,,,0.7,,,
ZrO2.csv:27,milling,ZrO2,1.0,10,,9.0,1,,none,4.0,,,,,,10.115,0.326,0.431,4.812,,,,,,,,,,ZrO2.csv,True,,,0.0,2.302585092994046,1.3862943611198906,0.0,2.1972245773362196,0.2777777777777778,0.2777777777777778,,,,0.9,,,
ZrO2.csv:28,milling,ZrO2,1.0,10,,7.0,4,,none,4.0,,,,,,39.464,0.525,1.382,17.219,,,,,,,,,,ZrO2.csv,True,,,0.0,2.302585092994046,1.3862943611198906,1.3862943611198906,1.9459101490553132,1.4285714285714286,1.4285714285714286,,,,0.7,,,
ZrO2.csv:29,milling,ZrO2,1.0,10,,7.0,2,,none,6.0,,,,,,17.554,0.261,0.331,4.584,,,,,,,,,,ZrO2.csv,True,,,0.0,2.302585092994046,1.791759469228055,0.6931471805599453,1.9459101490553132,0.47619047619047616,0.47619047619047616,,,,0.7,,,
ZrO2.csv:30,milling,ZrO2,1.0,10,,9.0,2,,none,8.0,,,,,,10.279,0.486,0.611,7.649,,,,,,,,,,ZrO2.csv,True,,,0.0,2.302585092994046,2.0794415416798357,0.6931471805599453,2.1972245773362196,0.2777777777777778,0.2777777777777778,,,,0.9,,,
ZrO2.csv:31,milling,ZrO2,1.0,50,,3.0,2,,none,4.0,,,,,,48.314,0.58,0.815,8.801,,,,,,,,,,ZrO2.csv,True,,,0.0,3.912023005428146,1.3862943611198906,0.6931471805599453,1.0986122886681098,8.333333333333334,8.333333333333334,,,,0.06,,,
ZrO2.csv:32,milling,ZrO2,1.0,50,,11.0,5,,none,4.0,,,,,,57.298,0.594,1.37,16.314,,,,,,,,,,ZrO2.csv,True,,,0.0,3.912023005428146,1.3862943611198906,1.6094379124341003,2.3978952727983707,5.681818181818182,5.681818181818182,,,,0.22,,,
ZrO2.csv:33,milling,ZrO2,1.0,50,,3.0,3,,none,6.0,,,,,,55.162,0.473,0.648,8.213,,,,,,,,,,ZrO2.csv,True,,,0.0,3.912023005428146,1.791759469228055,1.0986122886681098,1.0986122886681098,8.333333333333334,8.333333333333334,,,,0.06,,,
ZrO2.csv:34,milling,ZrO2,1.0,50,,11.0,1,,none,8.0,,,,,,8.204,2.715,3.228,17.113,,,,,,,,,,ZrO2.csv,True,,,0.0,3.912023005428146,2.0794415416798357,0.0,2.3978952727983707,0.5681818181818182,0.5681818181818182,,,,0.22,,,
ZrO2.csv:35,milling,ZrO2,1.0,50,,5.0,5,,none,8.0,,,,,,54.609,0.681,1.495,36.707,,,,,,,,,,ZrO2.csv,True,,,0.0,3.912023005428146,2.0794415416798357,1.6094379124341003,1.6094379124341003,6.25,6.25,,,,0.1,,,
ZrO2.csv:36,milling,ZrO2,1.0,50,,11.0,3,,none,10.0,,,,,,33.967,1.126,2.621,29.255,,,,,,,,,,ZrO2.csv,True,,,0.0,3.912023005428146,2.302585092994046,1.0986122886681098,2.3978952727983707,1.3636363636363635,1.3636363636363635,,,,0.22,,,
ZrO2.csv:37,milling,ZrO2,1.0,100,,9.0,2,,none,2.0,,,,,,49.91,6.074,9.616,45.195,,,,,,,,,,ZrO2.csv,True,,,0.0,4.605170185988092,0.6931471805599453,0.6931471805599453,2.1972245773362196,11.11111111111111,11.11111111111111,,,,0.09,,,
ZrO2.csv:38,milling,ZrO2,1.0,100,,3.0,1,,none,6.0,,,,,,5.432,0.882,1.091,7.503,,,,,,,,,,ZrO2.csv,True,,,0.0,4.605170185988092,1.791759469228055,0.0,1.0986122886681098,5.555555555555555,5.555555555555555,,,,0.03,,,
ZrO2.csv:39,milling,ZrO2,1.0,100,,5.0,5,,none,6.0,,,,,,57.288,0.985,1.665,17.817,,,,,,,,,,ZrO2.csv,True,,,0.0,4.605170185988092,1.791759469228055,1.6094379124341003,1.6094379124341003,16.666666666666668,16.666666666666668,,,,0.05,,,
ZrO2.csv:40,milling,ZrO2,1.0,100,,3.0,5,,none,8.0,,,,,,56.005,0.999,1.569,24.606,,,,,,,,,,ZrO2.csv,True,,,0.0,4.605170185988092,2.0794415416798357,1.6094379124341003,1.0986122886681098,20.833333333333332,20.833333333333332,,,,0.03,,,
ZrO2.csv:41,milling,ZrO2,1.0,100,,9.0,3,,none,10.0,,,,,,39.783,0.653,0.824,9.451,,,,,,,,,,ZrO2.csv,True,,,0.0,4.605170185988092,2.302585092994046,1.0986122886681098,2.1972245773362196,3.3333333333333335,3.3333333333333335,,,,0.09,,,
ZrO2.csv:42,milling,ZrO2,1.0,100,,11.0,5,,none,10.0,,,,,,48.759,1.173,2.725,29.365,,,,,,,,,,ZrO2.csv,True,,,0.0,4.605170185988092,2.302585092994046,1.6094379124341003,2.3978952727983707,4.545454545454546,4.545454545454546,,,,0.11,,,
ZrO2.csv:43,milling,ZrO2,1.0,200,,5.0,3,,none,6.0,,,,,,49.367,4.221,6.636,39.604,,,,,,,,,,ZrO2.csv,True,,,0.0,5.298317366548036,1.791759469228055,1.0986122886681098,1.6094379124341003,20.0,20.0,,,,0.025,,,
ZrO2.csv:44,milling,ZrO2,1.0,200,,7.0,3,,none,6.0,,,,,,48.945,3.85,4.808,25.471,,,,,,,,,,ZrO2.csv,True,,,0.0,5.298317366548036,1.791759469228055,1.0986122886681098,1.9459101490553132,14.285714285714286,14.285714285714286,,,,0.035,,,
ZrO2.csv:45,milling,ZrO2,1.0,200,,11.0,4,,none,8.0,,,,,,52.149,0.605,0.816,5.631,,,,,,,,,,ZrO2.csv,True,,,0.0,5.298317366548036,2.0794415416798357,1.3862943611198906,2.3978952727983707,9.090909090909092,9.090909090909092,,,,0.055,,,
ZrO2.csv:46,milling,ZrO2,1.0,200,,9.0,3,,none,10.0,,,,,,45.286,0.95,1.395,11.78,,,,,,,,,,ZrO2.csv,True,,,0.0,5.298317366548036,2.302585092994046,1.0986122886681098,2.1972245773362196,6.666666666666667,6.666666666666667,,,,0.045,,,
ZrO2.csv:47,milling,ZrO2,1.0,200,,11.0,5,,none,10.0,,,,,,50.848,0.674,0.903,7.403,,,,,,,,,,ZrO2.csv,True,,,0.0,5.298317366548036,2.302585092994046,1.6094379124341003,2.3978952727983707,9.090909090909092,9.090909090909092,,,,0.055,,,
ZrO2.csv:48,milling,ZrO2,2.0,2,,9.0,2,,none,6.0,,,,,,1.914,0.181,0.232,3.288,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,0.6931471805599453,1.791759469228055,0.6931471805599453,2.1972245773362196,0.07407407407407407,0.07407407407407407,,,,4.5,,,
ZrO2.csv:49,milling,ZrO2,2.0,2,,9.0,2,,none,6.0,,,,,,1.885,0.189,0.239,2.313,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,0.6931471805599453,1.791759469228055,0.6931471805599453,2.1972245773362196,0.07407407407407407,0.07407407407407407,,,,4.5,,,
ZrO2.csv:50,milling,ZrO2,2.0,2,,9.0,3,,none,10.0,,,,,,1.497,0.769,0.857,4.123,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,0.6931471805599453,2.302585092994046,1.0986122886681098,2.1972245773362196,0.06666666666666667,0.06666666666666667,,,,4.5,,,
ZrO2.csv:51,milling,ZrO2,2.0,10,,5.0,2,,none,2.0,,,,,,33.473,1.132,1.235,6.52,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,2.302585092994046,0.6931471805599453,0.6931471805599453,1.6094379124341003,2.0,2.0,,,,0.5,,,
ZrO2.csv:52,milling,ZrO2,2.0,10,,9.0,2,,none,2.0,,,,,,29.138,0.565,0.911,8.335,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,2.302585092994046,0.6931471805599453,0.6931471805599453,2.1972245773362196,1.1111111111111112,1.1111111111111112,,,,0.9,,,
ZrO2.csv:53,milling,ZrO2,2.0,10,,5.0,3,,none,2.0,,,,,,42.081,0.716,1.088,16.105,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,2.302585092994046,0.6931471805599453,1.0986122886681098,1.6094379124341003,3.0,3.0,,,,0.5,,,
ZrO2.csv:54,milling,ZrO2,2.0,10,,5.0,4,,none,10.0,,,,,,26.756,0.451,0.553,5.256,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,2.302585092994046,2.302585092994046,1.3862943611198906,1.6094379124341003,0.8,0.8,,,,0.5,,,
ZrO2.csv:55,milling,ZrO2,2.0,50,,5.0,2,,none,4.0,,,,,,41.951,0.305,0.483,8.308,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,3.912023005428146,1.3862943611198906,0.6931471805599453,1.6094379124341003,5.0,5.0,,,,0.1,,,
ZrO2.csv:56,milling,ZrO2,2.0,50,,9.0,3,,none,4.0,,,,,,46.004,0.403,0.601,6.366,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,3.912023005428146,1.3862943611198906,1.0986122886681098,2.1972245773362196,4.166666666666667,4.166666666666667,,,,0.18,,,
ZrO2.csv:57,milling,ZrO2,2.0,50,,9.0,3,,none,6.0,,,,,,41.854,3.173,5.75,30.222,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,3.912023005428146,1.791759469228055,1.0986122886681098,2.1972245773362196,2.7777777777777777,2.7777777777777777,,,,0.18,,,
ZrO2.csv:58,milling,ZrO2,2.0,50,,3.0,4,,none,6.0,,,,,,52.393,1.481,2.751,20.65,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,3.912023005428146,1.791759469228055,1.3862943611198906,1.0986122886681098,11.11111111111111,11.11111111111111,,,,0.06,,,
ZrO2.csv:59,milling,ZrO2,2.0,50,,5.0,1,,none,10.0,,,,,,1.581,1.014,1.238,7.956,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,3.912023005428146,2.302585092994046,0.0,1.6094379124341003,1.0,1.0,,,,0.1,,,
ZrO2.csv:60,milling,ZrO2,2.0,100,,11.0,2,,none,4.0,,,,,,46.105,1.451,2.918,19.288,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,4.605170185988092,1.3862943611198906,0.6931471805599453,2.3978952727983707,4.545454545454546,4.545454545454546,,,,0.11,,,
ZrO2.csv:61,milling,ZrO2,2.0,100,,9.0,5,,none,4.0,,,,,,59.846,1.228,1.936,20.206,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,4.605170185988092,1.3862943611198906,1.6094379124341003,2.1972245773362196,13.88888888888889,13.88888888888889,,,,0.09,,,
ZrO2.csv:62,milling,ZrO2,2.0,100,,5.0,4,,none,6.0,,,,,,58.189,1.6,2.433,18.387,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,4.605170185988092,1.791759469228055,1.3862943611198906,1.6094379124341003,13.333333333333334,13.333333333333334,,,,0.05,,,
ZrO2.csv:63,milling,ZrO2,2.0,100,,5.0,2,,none,8.0,,,,,,35.662,1.408,1.646,10.695,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,4.605170185988092,2.0794415416798357,0.6931471805599453,1.6094379124341003,5.0,5.0,,,,0.05,,,
ZrO2.csv:64,milling,ZrO2,2.0,100,,11.0,2,,none,8.0,,,,,,34.562,0.808,1.078,12.363,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,4.605170185988092,2.0794415416798357,0.6931471805599453,2.3978952727983707,2.272727272727273,2.272727272727273,,,,0.11,,,
ZrO2.csv:65,milling,ZrO2,2.0,200,,5.0,1,,none,2.0,,,,,,31.714,9.534,11.245,30.022,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,5.298317366548036,0.6931471805599453,0.0,1.6094379124341003,20.0,20.0,,,,0.025,,,
ZrO2.csv:66,milling,ZrO2,2.0,200,,5.0,3,,none,2.0,,,,,,58.994,1.453,1.954,15.059,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,5.298317366548036,0.6931471805599453,1.0986122886681098,1.6094379124341003,60.0,60.0,,,,0.025,,,
ZrO2.csv:67,milling,ZrO2,2.0,200,,11.0,5,,none,2.0,,,,,,60.968,2.929,4.325,25.582,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,5.298317366548036,0.6931471805599453,1.6094379124341003,2.3978952727983707,45.45454545454545,45.45454545454545,,,,0.055,,,
ZrO2.csv:68,milling,ZrO2,2.0,200,,7.0,1,,none,4.0,,,,,,6.495,0.646,0.84,7.903,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,5.298317366548036,1.3862943611198906,0.0,1.9459101490553132,7.142857142857143,7.142857142857143,,,,0.035,,,
ZrO2.csv:69,milling,ZrO2,2.0,200,,9.0,4,,none,4.0,,,,,,59.016,2.09,3.565,24.872,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,5.298317366548036,1.3862943611198906,1.3862943611198906,2.1972245773362196,22.22222222222222,22.22222222222222,,,,0.045,,,
ZrO2.csv:70,milling,ZrO2,2.0,200,,3.0,2,,none,10.0,,,,,,17.044,2.485,3.109,19.953,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,5.298317366548036,2.302585092994046,0.6931471805599453,1.0986122886681098,13.333333333333334,13.333333333333334,,,,0.015,,,
ZrO2.csv:71,milling,ZrO2,2.0,200,,3.0,5,,none,10.0,,,,,,48.314,0.624,0.807,8.412,,,,,,,,,,ZrO2.csv,True,,,0.6931471805599453,5.298317366548036,2.302585092994046,1.6094379124341003,1.0986122886681098,33.333333333333336,33.333333333333336,,,,0.015,,,
ZrO2.csv:72,milling,ZrO2,4.0,2,,5.0,5,,none,2.0,,,,,,27.456,0.229,0.388,4.535,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.6094379124341003,1.0,1.0,,,,2.5,,,
ZrO2.csv:73,milling,ZrO2,4.0,2,,11.0,5,,none,2.0,,,,,,17.217,0.747,0.927,8.21,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.6094379124341003,2.3978952727983707,0.45454545454545453,0.45454545454545453,,,,5.5,,,
ZrO2.csv:74,milling,ZrO2,4.0,2,,5.0,1,,none,6.0,,,,,,1.161,0.229,0.288,2.364,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,0.6931471805599453,1.791759469228055,0.0,1.6094379124341003,0.06666666666666667,0.06666666666666667,,,,2.5,,,
ZrO2.csv:75,milling,ZrO2,4.0,2,,3.0,3,,none,6.0,,,,,,11.01,0.293,0.412,6.034,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,0.6931471805599453,1.791759469228055,1.0986122886681098,1.0986122886681098,0.3333333333333333,0.3333333333333333,,,,1.5,,,
ZrO2.csv:76,milling,ZrO2,4.0,10,,7.0,2,,none,2.0,,,,,,29.112,0.245,0.349,3.594,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,2.302585092994046,0.6931471805599453,0.6931471805599453,1.9459101490553132,1.4285714285714286,1.4285714285714286,,,,0.7,,,
ZrO2.csv:77,milling,ZrO2,4.0,10,,7.0,1,,none,8.0,,,,,,4.512,0.607,0.721,5.913,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,2.302585092994046,2.0794415416798357,0.0,1.9459101490553132,0.17857142857142858,0.17857142857142858,,,,0.7,,,
ZrO2.csv:78,milling,ZrO2,4.0,10,,7.0,2,,none,10.0,,,,,,6.485,2.407,2.608,10.977,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,2.302585092994046,2.302585092994046,0.6931471805599453,1.9459101490553132,0.2857142857142857,0.2857142857142857,,,,0.7,,,
ZrO2.csv:79,milling,ZrO2,4.0,50,,3.0,4,,none,2.0,,,,,,49.506,0.329,0.45,4.963,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,3.912023005428146,0.6931471805599453,1.3862943611198906,1.0986122886681098,33.333333333333336,33.333333333333336,,,,0.06,,,
ZrO2.csv:80,milling,ZrO2,4.0,50,,5.0,4,,none,2.0,,,,,,50.454,0.409,1.183,20.218,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,3.912023005428146,0.6931471805599453,1.3862943611198906,1.6094379124341003,20.0,20.0,,,,0.1,,,
ZrO2.csv:81,milling,ZrO2,4.0,50,,7.0,2,,none,4.0,,,,,,37.201,0.449,1.038,10.732,,,,,,,,,,ZrO2.csv,True,,,1.3862943611198906,3.912023005428146,1.3862943611198906,0.6931471805599453,1.9459101490553132,3.5714285714285716,3.5714285714285716,,,,0.14,,,
